Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-11-25,3.4691793897480254,3.6442372751281864,3.336202445892283,3.479278802871704,13656400,0.0,0.0
2008-11-26,3.4102652284776593,3.730082728970956,3.3345188347311705,3.703150749206543,15137600,0.0,0.0
2008-11-28,3.7031501935325952,3.7873126979310636,3.587005847567456,3.67790150642395,3492400,0.0,0.0
2008-12-01,3.6442370816149117,3.6442370816149117,3.215008354523755,3.257089614868164,16041200,0.0,0.0
2008-12-02,3.300853987517938,3.358084524208183,3.1224292220462244,3.1998589038848877,13370000,0.0,0.0
2008-12-03,3.1140135456153293,3.3244198662650137,3.0466835872183435,3.1729273796081543,17088000,0.0,0.0
2008-12-04,3.107280272546336,3.570174160590455,3.0315341925900308,3.3967995643615723,14238800,0.0,0.0
2008-12-05,3.3934325077103806,3.6425534698152457,3.2032253690767427,3.580273389816284,16196400,0.0,0.0
2008-12-08,3.7671147417773683,4.224959115343117,3.664436672397642,4.208126544952393,19515600,0.0,0.0
2008-12-09,4.107131391770221,4.20812649178395,3.8462276777014446,3.910191059112549,20840800,0.0,0.0
2008-12-10,3.8310779470273335,4.09029834155047,3.6981010113870787,4.05495023727417,17691200,0.0,0.0
2008-12-11,4.0196015589986835,4.164361186954968,3.7940463150743655,3.844543695449829,12814800,0.0,0.0
2008-12-12,3.723349684294694,4.120596523913999,3.723349684294694,4.06168270111084,11752800,0.0,0.0
2008-12-15,4.071782733584325,4.152578674264629,3.7940464868366957,3.8916749954223633,9152400,0.0,0.0
2008-12-16,3.95563963963362,4.359619793938467,3.9489064818854667,4.3242716789245605,13348800,0.0,0.0
2008-12-17,4.2165430429319954,4.462297821863488,4.1374303724623,4.320904731750488,13346400,0.0,0.0
2008-12-18,4.337737016250359,4.38486782912914,4.012869588372091,4.105448246002197,12953600,0.0,0.0
2008-12-19,4.162678299196232,4.238424698111872,4.056633661768882,4.140796184539795,9903600,0.0,0.0
2008-12-22,4.182876949592929,4.182876949592929,3.773847086092283,3.895040988922119,8427200,0.0,0.0
2008-12-23,3.9623711113956523,3.964054079061957,3.698100561210959,3.7334489822387695,7179600,0.0,0.0
2008-12-24,3.698100442321919,3.9371219750648803,3.698100442321919,3.9236559867858887,3049200,0.0,0.0
2008-12-26,3.943855400443204,3.943855400443204,3.8277110429055434,3.895040988922119,2639600,0.0,0.0
2008-12-29,3.903457322209098,3.903457322209098,3.615621369695573,3.6947343349456787,8405200,0.0,0.0
2008-12-30,3.6964174849579883,3.785629865961293,3.650969971102073,3.7267160415649414,6538400,0.0,0.0
2008-12-31,3.7149335161446366,3.7654312198899054,3.612255140811666,3.6459202766418457,10700000,0.0,0.0
2009-01-02,3.657703147587419,3.9977198152421582,3.541559097798603,3.9034578800201416,13963600,0.0,0.0
2009-01-05,3.9118743129008777,4.12228063558953,3.8714763374712047,4.011186122894287,13637600,0.0,0.0
2009-01-06,4.048216941593941,4.129013201961597,3.8967244751181855,3.9590048789978027,13866000,0.0,0.0
2009-01-07,3.9421722331747695,3.9421722331747695,3.7469152231808303,3.8058290481567383,11122800,0.0,0.0
2009-01-08,4.155945473436764,4.401699886360576,3.8714760559519754,4.305754661560059,42152000,0.0,0.0
2009-01-09,4.305755364395694,4.502695713100596,4.186244716397175,4.39833402633667,18159600,0.0,0.0
2009-01-12,4.374767694592915,4.388233684776881,4.201392790051644,4.287238597869873,14668400,0.0,0.0
2009-01-13,4.240106632813377,4.341101692091787,4.075147896868381,4.147527694702148,12873600,0.0,0.0
2009-01-14,4.113864341135175,4.113864341135175,3.8765260446326217,3.9438560009002686,16432400,0.0,0.0
2009-01-15,3.967421569248499,4.132380049183306,3.8192956593396983,4.011186122894287,23565200,0.0,0.0
2009-01-16,4.129013373932321,4.192976748288953,3.9186070725486744,4.154262065887451,15144800,0.0,0.0
2009-01-20,4.137428016602653,4.204757944734239,3.858008574065753,3.8798906803131104,13612400,0.0,0.0
2009-01-21,4.034751493643272,4.113864475769625,3.8277117509490095,4.112181186676025,10744800,0.0,0.0
2009-01-22,4.071782480347951,4.20812566189819,3.906823710400116,4.095347881317139,14352800,0.0,0.0
2009-01-23,4.054948790168028,4.420214009275443,3.915239069738248,4.344467639923096,16519200,0.0,0.0
2009-01-26,4.373084158171554,4.549825630518883,4.324270066913005,4.470712661743164,17713600,0.0,0.0
2009-01-27,4.484177262597233,4.583489024225559,4.3747660922935685,4.438729763031006,10235600,0.0,0.0
2009-01-28,4.586855644545579,4.751814045718379,4.546457688404551,4.736664772033691,11984800,0.0,0.0
2009-01-29,4.654187308880113,4.6558705978128385,4.41011619261656,4.430315017700195,10453600,0.0,0.0
2009-01-30,4.445464079062173,4.529626595244425,4.157628427825042,4.1710944175720215,15813200,0.0,0.0
2009-02-02,4.1256458493040595,4.3478348012085535,4.081881310132801,4.2855544090271,11117200,0.0,0.0
2009-02-03,4.287238589763975,4.356251829458132,4.204759359911313,4.312487602233887,11142800,0.0,0.0
2009-02-04,4.32258663630096,4.531309626018811,4.2283247134406885,4.374767303466797,11842800,0.0,0.0
2009-02-05,4.362985135101045,4.620522566925127,4.336053153857884,4.563292026519775,11081600,0.0,0.0
2009-02-06,4.623889410018965,4.766965779171957,4.544776745218878,4.714785099029541,9702400,0.0,0.0
2009-02-09,4.64745464234892,4.755182569504667,4.580124366822029,4.615472793579102,6362000,0.0,0.0
2009-02-10,4.571708161031882,4.7013185217289895,4.386550548758092,4.5279436111450195,13442000,0.0,0.0
2009-02-11,4.5582426737061885,4.570025376697071,4.386551033127265,4.462297439575195,8349200,0.0,0.0
2009-02-12,4.431997763319326,4.558241528306835,4.320903275814677,4.543092250823975,10009200,0.0,0.0
2009-02-13,4.514477107313966,4.585173630471088,4.3613013606492865,4.418531894683838,14056800,0.0,0.0
2009-02-17,4.2973364003480965,4.364666321014125,4.157626694570693,4.211490631103516,13674800,0.0,0.0
2009-02-18,4.243473264150086,4.2973375359715815,4.14416180558243,4.186243057250977,8056000,0.0,0.0
2009-02-19,4.73835043299256,4.78211498765669,4.430315582251,4.48249626159668,30934000,0.0,0.0
2009-02-20,4.400015820906852,4.554874848659236,4.307437190414938,4.490911483764648,21009200,0.0,0.0
2009-02-23,4.575074385591643,4.595273209484216,4.391600076452425,4.413482189178467,14442800,0.0,0.0
2009-02-24,4.4723955153703585,4.7080504678487625,4.428630973744379,4.605372428894043,16203600,0.0,0.0
2009-02-25,4.570025118551966,4.894892521770874,4.522894309250692,4.765282154083252,20710000,0.0,0.0
2009-02-26,4.8359787048589675,4.847761407222707,4.541409861547234,4.544776439666748,16187600,0.0,0.0
2009-02-27,4.453880396273015,4.639038004150479,4.411799136348797,4.531310081481934,12968800,0.0,0.0
2009-03-02,4.435364679048571,4.556558587100181,4.361301574711993,4.391600131988525,11168000,0.0,0.0
2009-03-03,4.458930841888856,4.516161388499657,4.317537764503888,4.373085021972656,9038000,0.0,0.0
2009-03-04,4.467345818856288,4.66596905649552,4.460612664501838,4.595272541046143,11398000,0.0,0.0
2009-03-05,4.489227683264517,4.527942355525177,3.7603804590265026,3.948904275894165,60038400,0.0,0.0
2009-03-06,4.006135472736072,4.071782450904044,3.67285199977686,3.7671139240264893,27643200,0.0,0.0
2009-03-09,3.733450355565863,3.8815762858840452,3.6711699342047663,3.854644298553467,18562000,0.0,0.0
2009-03-10,3.9522717712063913,4.273772564524397,3.913557089950292,4.243474006652832,16247600,0.0,0.0
2009-03-11,4.230008698156637,4.398333761404574,4.149212744850726,4.251891136169434,13239600,0.0,0.0
2009-03-12,4.250206785880964,4.288921463709176,4.043167086829744,4.275455474853516,12505200,0.0,0.0
2009-03-13,4.292289035792892,4.393284136140109,4.223275786784117,4.319221019744873,13562800,0.0,0.0
2009-03-16,4.376450573415732,4.376450573415732,4.083565073567527,4.108813762664795,10923600,0.0,0.0
2009-03-17,4.100397627052503,4.211492115573724,4.019601372719753,4.199709415435791,12678800,0.0,0.0
2009-03-18,4.174460726800135,4.339419504596634,4.0970313650433186,4.179510593414307,18758400,0.0,0.0
2009-03-19,4.228325510929105,4.354569301822769,4.078515994084856,4.278822898864746,14676000,0.0,0.0
2009-03-20,4.344469433859351,4.364668581045499,4.123963709104546,4.182877540588379,14899200,0.0,0.0
2009-03-23,4.287238959744649,4.536360280757497,4.258623688056565,4.480813026428223,21946000,0.0,0.0
2009-03-24,4.420215525915831,4.6996350626483085,4.342785841671242,4.553192138671875,25125200,0.0,0.0
2009-03-25,4.607056102652255,4.607056102652255,4.292288162784104,4.517843723297119,25804400,0.0,0.0
2009-03-26,4.745082762836704,4.7888473098756545,4.341102748471537,4.41179895401001,43962800,0.0,0.0
2009-03-27,4.3882342461591515,4.711418372973468,4.34615298131903,4.684486389160156,22048800,0.0,0.0
2009-03-30,4.575073507895961,4.608738314943399,4.430313906534052,4.556557655334473,13361600,0.0,0.0
2009-03-31,4.598640661878899,4.87469366198646,4.571708677529604,4.716468334197998,21632000,0.0,0.0
2009-04-01,4.803996627675663,4.803996627675663,4.642404427979353,4.746766090393066,16029200,0.0,0.0
2009-04-02,4.8326116157302055,5.135596872302506,4.79726351237676,5.066583633422852,17236400,0.0,0.0
2009-04-03,5.058167627562068,5.266890972233837,4.908358435696342,5.012720108032227,28170800,0.0,0.0
2009-04-06,4.834294211764455,4.9403391487355615,4.713100319137671,4.817461967468262,24378400,0.0,0.0
2009-04-07,4.733300984462092,4.97063930119982,4.635672459286677,4.923508167266846,15189200,0.0,0.0
2009-04-08,4.938656713807968,5.1069817543029785,4.928557301273537,5.1069817543029785,10800000,0.0,0.0
2009-04-09,5.2197582005906975,5.463829253846224,5.086781298724783,5.457096099853516,13712000,0.0,0.0
2009-04-13,5.433531386573447,5.524427050583758,5.357785320952681,5.435214996337891,15403200,0.0,0.0
2009-04-14,5.394817642707124,5.43353232657009,5.280356880119382,5.30055570602417,12311200,0.0,0.0
2009-04-15,5.300555111891817,5.393134070251107,5.234908453477684,5.369568347930908,8244400,0.0,0.0
2009-04-16,5.473930304957482,5.473930304957482,4.938656633516925,4.999253749847412,36771600,0.0,0.0
2009-04-17,5.091832928134768,5.140647348328863,4.689536148285714,4.852811336517334,34494400,0.0,0.0
2009-04-20,4.766965279681519,4.8107298304281585,4.682802756181338,4.780431270599365,11553600,0.0,0.0
2009-04-21,4.778747819020545,5.049751238208521,4.719834311418409,5.016086101531982,12638400,0.0,0.0
2009-04-22,4.970638265330125,5.192827254180524,4.859543770904926,5.026185512542725,16529200,0.0,0.0
2009-04-23,5.026185598395446,5.155795630069048,4.989153885584827,5.133913516998291,12307200,0.0,0.0
2009-04-24,5.187776355648162,5.3325359557909895,5.066582473399985,5.2702555656433105,10360000,0.0,0.0
2009-04-27,5.169261247652432,5.250057501840895,5.069949780500996,5.130546569824219,9435200,0.0,0.0
2009-04-28,5.0665838642832295,5.1473798079621895,4.935290215014013,4.994204044342041,9591600,0.0,0.0
2009-04-29,5.041335470387436,5.187778086840959,5.00767033133479,5.064900875091553,11000800,0.0,0.0
2009-04-30,5.175994354886752,5.23154159853604,5.04133446757166,5.0766825675964355,13025600,0.0,0.0
2009-05-01,5.066582900283578,5.074999022420046,4.884791901067335,4.938655853271484,10718000,0.0,0.0
2009-05-04,4.987469939561064,5.098564742300221,4.886475189705525,4.938655853271484,14536000,0.0,0.0
2009-05-05,4.963905886239859,4.984105034318787,4.803997274921155,4.896575927734375,13023600,0.0,0.0
2009-05-06,4.898258750603066,4.898258750603066,4.548142678644709,4.630621910095215,27962400,0.0,0.0
2009-05-07,4.659236714989961,4.711417382526874,4.362984634267851,4.529626369476318,23629600,0.0,0.0
2009-05-08,4.583491671273222,4.635672675182484,4.357936047250357,4.39833402633667,19250400,0.0,0.0
2009-05-11,4.4084333063647545,4.5228943958090575,4.250207663835596,4.487545967102051,15956400,0.0,0.0
2009-05-12,4.53635954029721,4.544775663103376,4.302387537842601,4.418531894683838,12664400,0.0,0.0
2009-05-13,4.339420168236146,4.362985573930487,4.224959075912937,4.319221019744873,13865600,0.0,0.0
2009-05-14,4.320903453480341,4.524576581928605,4.253573506929449,4.371400833129883,19002000,0.0,0.0
2009-05-15,4.3579355045008965,4.575074976233098,4.356252215450117,4.455564022064209,16987200,0.0,0.0
2009-05-18,4.51784449461661,4.51784449461661,4.305754887131246,4.423582553863525,17980000,0.0,0.0
2009-05-19,4.405066131430512,4.416848832385106,4.3158537482600625,4.346152305603027,15981600,0.0,0.0
2009-05-20,4.369718206801796,4.5666585309792,4.3528859584031165,4.455564022064209,22625600,0.0,0.0
2009-05-21,3.937122238064352,3.9707873715379014,3.6779018661142446,3.7671139240264893,93280800,0.0,0.0
2009-05-22,3.863059669356389,3.9169236290159466,3.7671141300264614,3.795729398727417,29644400,0.0,0.0
2009-05-26,3.785630187290136,3.9792039229764793,3.74859879332421,3.9320731163024902,26845200,0.0,0.0
2009-05-27,3.938804661680759,3.938804661680759,3.6997831654725073,3.7048330307006836,31670000,0.0,0.0
2009-05-28,3.757014884881005,3.975837632044403,3.757014884881005,3.960688352584839,28178400,0.0,0.0
2009-05-29,3.989303138531283,4.199709415435791,3.974153860909798,4.199709415435791,28922800,0.0,0.0
2009-06-01,4.236740272611241,4.460612510285267,4.208125009703082,4.342784881591797,22536000,0.0,0.0
2009-06-02,4.304071433345347,4.346152695417248,4.026335167881707,4.09366512298584,28647600,0.0,0.0
2009-06-03,4.113863473070864,4.145844994890493,4.0330672215439085,4.068415641784668,17809600,0.0,0.0
2009-06-04,4.100397901540179,4.122280014539093,3.9303895798941464,4.115547180175781,26048400,0.0,0.0
2009-06-05,4.155944787362133,4.203075586961811,3.9674206257999423,4.021284580230713,22467600,0.0,0.0
2009-06-08,3.955638122184299,4.120596571077626,3.940488844117105,4.095347881317139,15417600,0.0,0.0
2009-06-09,4.11386460024074,4.236741818300252,4.11386460024074,4.208126544952393,13499200,0.0,0.0
2009-06-10,4.236740804591365,4.263672782350782,4.120596449844816,4.199709415435791,17362000,0.0,0.0
2009-06-11,4.2013929280389295,4.290605316596806,4.120596984281536,4.142479419708252,15526400,0.0,0.0
2009-06-12,4.123962829793576,4.145844940279527,3.9606876823160566,4.059999465942383,25776000,0.0,0.0
2009-06-15,4.026335386133355,4.026335386133355,3.905141460376476,3.9842541217803955,17307600,0.0,0.0
2009-06-16,3.990986861072374,3.990986861072374,3.8378110881986416,3.869792938232422,17450000,0.0,0.0
2009-06-17,3.8563265681315437,3.9792037679656507,3.817611886713323,3.9118738174438477,13238800,0.0,0.0
2009-06-18,3.9135559350082643,3.9808858653781654,3.8192940324904034,3.8378095626831055,13021200,0.0,0.0
2009-06-19,3.8647429655182295,3.9101908057376367,3.812562290296624,3.8630599975585938,16404000,0.0,0.0
2009-06-22,3.851276364890085,3.851276364890085,3.6930510752545347,3.6964173316955566,16922000,0.0,0.0
2009-06-23,3.617305754276933,3.703151579417248,3.4405645573174937,3.679586172103882,53730400,0.0,0.0
2009-06-24,3.713251157766722,3.7889975718389697,3.649287768925965,3.6745364665985107,17768400,0.0,0.0
2009-06-25,3.644236530309438,3.8091949688512763,3.637503696621245,3.7384984493255615,16520800,0.0,0.0
2009-06-26,3.723348910757387,3.7923621308005324,3.6829506307304563,3.731765031814575,11630000,0.0,0.0
2009-06-29,3.740181152871763,3.822660359239072,3.6593852349267793,3.731765031814575,13016800,0.0,0.0
2009-06-30,3.741864412543999,3.810877632056891,3.6711679046217154,3.7048330307006836,14904800,0.0,0.0
2009-07-01,3.746915466506382,3.7974128505910336,3.7199834855206295,3.7805802822113037,14216800,0.0,0.0
2009-07-02,3.7384983832009357,3.7384983832009357,3.5146261288383234,3.5466079711914062,23488000,0.0,0.0
2009-07-06,3.4860104710445765,3.5870055316383933,3.479277638234027,3.541558027267456,13345600,0.0,0.0
2009-07-07,3.5432421932177665,3.5567081844483237,3.43214768530203,3.4439303874969482,12082400,0.0,0.0
2009-07-08,3.4439296625706852,3.5365086137161965,3.4035316973825394,3.524725914001465,15794400,0.0,0.0
2009-07-09,3.5381913141460806,3.5684898632634456,3.418680406078077,3.4826440811157227,13632400,0.0,0.0
2009-07-10,3.4523466186244067,3.504527291275716,3.408582069574925,3.440563917160034,11711600,0.0,0.0
2009-07-13,3.4472958513880743,3.541558080590592,3.36986650710149,3.539874792098999,12709600,0.0,0.0
2009-07-14,3.538192048922729,3.647603249303421,3.4725450718507127,3.6408700942993164,16020800,0.0,0.0
2009-07-15,3.679584798494163,3.6964170425460843,3.5937390054005656,3.6425530910491943,14714400,0.0,0.0
2009-07-16,3.6055227759936535,3.7418659838646056,3.5516588084917746,3.7283999919891357,17691200,0.0,0.0
2009-07-17,3.674535220083661,3.7317657532895416,3.6072052754457142,3.6964173316955566,17236400,0.0,0.0
2009-07-20,3.7132500974671587,3.790679778748541,3.7048339743310272,3.7603812217712402,13197200,0.0,0.0
2009-07-21,3.7755322198393917,3.864744321510614,3.704835661711531,3.858011484146118,19525600,0.0,0.0
2009-07-22,3.8394941897951878,4.0044529780358635,3.8243449100480387,3.9758377075195312,20105200,0.0,0.0
2009-07-23,3.9775204555078965,4.073465995619428,3.8950412264754797,4.022968292236328,23842400,0.0,0.0
2009-07-24,3.9489038912500756,4.081880780046369,3.9270217850333604,4.0650482177734375,21429600,0.0,0.0
2009-07-27,4.046534162504186,4.0583168640717275,3.8967246568545617,3.960688352584839,22301200,0.0,0.0
2009-07-28,3.9253386326911928,3.957320470012308,3.820977320881455,3.8378095626831055,23062800,0.0,0.0
2009-07-29,3.8142448099317603,3.852959486285202,3.6779016378301477,3.6812682151794434,27248400,0.0,0.0
2009-07-30,3.7182994474149553,3.810878073268939,3.6122545127267465,3.6156210899353027,24278400,0.0,0.0
2009-07-31,3.6173049739535643,3.760381318323059,3.6173049739535643,3.6846349239349365,19539600,0.0,0.0
2009-08-03,3.709884156691365,3.868109468292077,3.709884156691365,3.8479106426239014,17851600,0.0,0.0
2009-08-04,3.938805400522561,4.1391122640517,3.8883080229862377,4.110496997833252,34184000,0.0,0.0
2009-08-05,4.112179327926761,4.182875832629534,4.036432958225781,4.0650482177734375,21148000,0.0,0.0
